year,month,day,period,1
2023,1,6,2,1512.275
2023,1,6,3,1442.058
2023,1,6,4,1390.624
2023,1,6,5,1359.193
2023,1,6,6,1346.564
2023,1,6,7,1341.65
2023,1,6,8,1399.043
2023,1,6,9,1495.321
2023,1,6,10,1563.107
2023,1,6,11,1600.685
2023,1,6,12,1624.02
2023,1,6,13,1640.389
2023,1,6,14,1658.629
2023,1,6,15,1682.585
2023,1,6,16,1701.506
2023,1,6,17,1703.725
2023,1,6,18,1738.277
2023,1,6,19,1763.051
2023,1,6,20,1738.675
2023,1,6,21,1713.003
2023,1,6,22,1683.098
2023,1,6,23,1633.611
2023,1,6,24,1580.384
2023,1,7,1,6017.119
2023,1,7,2,5721.722
2023,1,7,3,5515.316
2023,1,7,4,5447.136
2023,1,7,5,5400.987
2023,1,7,6,5458.324
2023,1,7,7,5751.157
2023,1,7,8,5934.806
2023,1,7,9,6198.554
2023,1,7,10,6469.735
2023,1,7,11,6628.394
2023,1,7,12,6747.353
2023,1,7,13,6744.568
2023,1,7,14,6718.243
2023,1,7,15,6688.775
2023,1,7,16,6674.014
2023,1,7,17,6697.573
2023,1,7,18,6758.188
2023,1,7,19,7175.611
2023,1,7,20,7130.928
2023,1,7,21,7025.118
2023,1,7,22,6814.952
2023,1,7,23,6543.696
2023,1,7,24,6228.426
2023,1,7,1,5617.93
2023,1,7,2,5477.811
2023,1,7,3,5352.809
2023,1,7,4,5259.529
2023,1,7,5,5205.44
2023,1,7,6,5182.664
2023,1,7,7,5179.413
2023,1,7,8,5292.771
2023,1,7,9,5437.826
2023,1,7,10,5550.263
2023,1,7,11,5644.803
2023,1,7,12,5736.202
2023,1,7,13,5774.107
2023,1,7,14,5781.485
2023,1,7,15,5758.813
2023,1,7,16,5755.273
2023,1,7,17,5786.284
2023,1,7,18,5826.96
2023,1,7,19,5970.773
2023,1,7,20,5801.608
2023,1,7,21,5658.009
2023,1,7,22,5589.112
2023,1,7,23,5451.684
2023,1,7,24,5224.857
2023,1,7,1,2049.425
2023,1,7,2,1988.119
2023,1,7,3,1927.29
2023,1,7,4,1859.237
2023,1,7,5,1843.341
2023,1,7,6,1858.214
2023,1,7,7,1895.78
2023,1,7,8,1942.37
2023,1,7,9,1945.501
2023,1,7,10,2034.579
2023,1,7,11,2098.637
2023,1,7,12,2135.437
2023,1,7,13,2154.481
2023,1,7,14,2183.622
2023,1,7,15,2171.382
2023,1,7,16,2152.771
2023,1,7,17,2150.382
2023,1,7,18,2140.275
2023,1,7,19,2226.1
2023,1,7,20,2307.421
2023,1,7,21,2274.878
2023,1,7,22,2241.003
2023,1,7,23,2189.287
2023,1,7,24,2123.371
2023,1,7,1,2856.306
2023,1,7,2,2746.044
2023,1,7,3,2666.484
2023,1,7,4,2628.397
2023,1,7,5,2604.643
2023,1,7,6,2599.388
2023,1,7,7,2629.537
2023,1,7,8,2700.918
2023,1,7,9,2747.558
2023,1,7,10,2840.16
2023,1,7,11,2877.471
2023,1,7,12,2895.374
2023,1,7,13,2864.618
2023,1,7,14,2792.511
2023,1,7,15,2771.703
2023,1,7,16,2727.668
2023,1,7,17,2719.741
2023,1,7,18,2748.65
2023,1,7,19,2827.526
2023,1,7,20,2932.013
2023,1,7,21,2924.206
2023,1,7,22,2915.676
2023,1,7,23,2850.62
2023,1,7,24,2764.324
2023,1,7,1,8278.799
2023,1,7,2,8024.63
2023,1,7,3,7843.79
2023,1,7,4,7767.793
2023,1,7,5,7745.862
2023,1,7,6,7789.278
2023,1,7,7,7923.128
2023,1,7,8,8176.588
2023,1,7,9,8506.57
2023,1,7,10,8745.975
2023,1,7,11,8779.514
2023,1,7,12,8784.691
2023,1,7,13,8831.613
2023,1,7,14,8810.43
2023,1,7,15,8667.008
2023,1,7,16,8654.084
2023,1,7,17,8710.254
2023,1,7,18,8714.546
2023,1,7,19,9005.364
2023,1,7,20,9050.675
2023,1,7,21,8847.578
2023,1,7,22,8605.4
2023,1,7,23,8303.622
2023,1,7,24,7900.675
2023,1,7,1,6222.521
2023,1,7,2,6016.081
2023,1,7,3,5838.419
2023,1,7,4,5685.178
2023,1,7,5,5615.06
2023,1,7,6,5644.058
2023,1,7,7,5680.729
2023,1,7,8,5675.901
2023,1,7,9,5840.401
2023,1,7,10,5994.484
2023,1,7,11,6129.832
2023,1,7,12,6244.497
2023,1,7,13,6299.71
2023,1,7,14,6377.635
2023,1,7,15,6394.17
2023,1,7,16,6368.468
2023,1,7,17,6372.28
2023,1,7,18,6533.906
2023,1,7,19,6963.662
2023,1,7,20,6958.006
2023,1,7,21,6787.109
2023,1,7,22,6573.573
2023,1,7,23,6408.166
2023,1,7,24,6125.007
2023,1,7,1,1525.547
2023,1,7,2,1451.137
2023,1,7,3,1392.118
2023,1,7,4,1340.922
2023,1,7,5,1309.363
2023,1,7,6,1294.988
2023,1,7,7,1282.753
2023,1,7,8,1330.258
2023,1,7,9,1416
2023,1,7,10,1491.239
2023,1,7,11,1531.053
2023,1,7,12,1556.337
2023,1,7,13,1561.085
2023,1,7,14,1560.704
2023,1,7,15,1566.369
2023,1,7,16,1584.019
2023,1,7,17,1592.743
2023,1,7,18,1647.292
2023,1,7,19,1695.68
2023,1,7,20,1674.287
2023,1,7,21,1652.141
2023,1,7,22,1623.743
2023,1,7,23,1580.896
2023,1,7,24,1535.671
2023,1,8,1,5767.37
2023,1,8,2,5428.418
2023,1,8,3,5220.749
2023,1,8,4,5155.628
2023,1,8,5,5079.743
2023,1,8,6,5087.656
2023,1,8,7,5165.111
2023,1,8,8,5269.496
2023,1,8,9,5445.586
2023,1,8,10,5701.328
2023,1,8,11,5903.94
2023,1,8,12,5972.452
2023,1,8,13,6002.533
2023,1,8,14,6038.137
2023,1,8,15,6025.074
2023,1,8,16,6014.423
2023,1,8,17,6124.933
2023,1,8,18,6224.587
2023,1,8,19,6781.631
2023,1,8,20,7131.216
2023,1,8,21,7051.209
2023,1,8,22,6848.998
2023,1,8,23,6521.96
2023,1,8,24,6016.078
2023,1,8,1,5101.528
2023,1,8,2,4970.868
2023,1,8,3,4871.802
2023,1,8,4,4769.641
2023,1,8,5,4709.006
2023,1,8,6,4670.099
2023,1,8,7,4625.806
2023,1,8,8,4594.978
2023,1,8,9,4674.326
2023,1,8,10,4740.019
2023,1,8,11,4824.266
2023,1,8,12,4883.483
2023,1,8,13,4931.866
2023,1,8,14,4978.849
2023,1,8,15,5003.724
2023,1,8,16,4964.371
2023,1,8,17,4987.683
2023,1,8,18,5028.7
2023,1,8,19,5319.312
2023,1,8,20,5449.554
2023,1,8,21,5517.049
2023,1,8,22,5509.711
2023,1,8,23,5408.662
2023,1,8,24,5260.005
2023,1,8,1,2016.879
2023,1,8,2,1955.808
2023,1,8,3,1889.536
2023,1,8,4,1872.933
2023,1,8,5,1824.791
2023,1,8,6,1836.179
2023,1,8,7,1835.942
2023,1,8,8,1860.166
2023,1,8,9,1839.146
2023,1,8,10,1877.334
2023,1,8,11,1924.614
2023,1,8,12,1956.027
2023,1,8,13,1978.289
2023,1,8,14,1975.837
2023,1,8,15,1990.719
2023,1,8,16,2016.18
2023,1,8,17,2017.45
2023,1,8,18,2023.925
2023,1,8,19,2075.854
2023,1,8,20,2205.692
2023,1,8,21,2199.537
2023,1,8,22,2178.648
2023,1,8,23,2135.489
2023,1,8,24,2019.215
2023,1,8,1,2644.259
2023,1,8,2,2579.544
2023,1,8,3,2526.886
2023,1,8,4,2470.483
2023,1,8,5,2444.662
2023,1,8,6,2444.694
2023,1,8,7,2457.351
2023,1,8,8,2483.919
2023,1,8,9,2500.803
2023,1,8,10,2553.523
2023,1,8,11,2592.186
2023,1,8,12,2576.582
2023,1,8,13,2568.877
2023,1,8,14,2559.554
2023,1,8,15,2551.85
2023,1,8,16,2525.632
2023,1,8,17,2547.221
2023,1,8,18,2595.17
2023,1,8,19,2676.534
2023,1,8,20,2849.423
2023,1,8,21,2873.987
2023,1,8,22,2865.734
2023,1,8,23,2801.824
2023,1,8,24,2694.07
2023,1,8,1,7584.495
2023,1,8,2,7256.92
2023,1,8,3,7081.363
2023,1,8,4,6995.865
2023,1,8,5,6963.168
2023,1,8,6,6901.114
2023,1,8,7,6951.296
2023,1,8,8,6893.919
2023,1,8,9,6957.705
2023,1,8,10,7096.516
2023,1,8,11,7192.797
2023,1,8,12,7263.548
2023,1,8,13,7262.555
2023,1,8,14,7263.632
2023,1,8,15,7214.035
2023,1,8,16,7238.832
2023,1,8,17,7282.792
2023,1,8,18,7380.914
2023,1,8,19,7884.316
2023,1,8,20,8349.595
2023,1,8,21,8355.82
2023,1,8,22,8143.439
2023,1,8,23,7893.511
2023,1,8,24,7504.381
2023,1,8,1,6029.651
2023,1,8,2,5813.79
2023,1,8,3,5640.248
2023,1,8,4,5472.299
2023,1,8,5,5396.265
2023,1,8,6,5326.196
2023,1,8,7,5329.094
2023,1,8,8,5290.453
2023,1,8,9,5411.973
2023,1,8,10,5579.477
2023,1,8,11,5661.096
2023,1,8,12,5753.421
2023,1,8,13,5810.071
2023,1,8,14,5839.546
2023,1,8,15,5893.153
2023,1,8,16,5961.629
2023,1,8,17,6001.917
2023,1,8,18,6152.866
2023,1,8,19,6815.496
2023,1,8,20,6953.9
2023,1,8,21,6906.007
2023,1,8,22,6712.795
2023,1,8,23,6499.912
2023,1,8,24,6227.886
2023,1,8,1,1441.079
2023,1,8,2,1379.241
2023,1,8,3,1323.898
2023,1,8,4,1281.815
2023,1,8,5,1253.486
2023,1,8,6,1238.476
2023,1,8,7,1222.345
2023,1,8,8,1227.089
2023,1,8,9,1275.319
2023,1,8,10,1317.4
2023,1,8,11,1347.19
2023,1,8,12,1368.968
2023,1,8,13,1394.839
2023,1,8,14,1419.745
2023,1,8,15,1442.632
2023,1,8,16,1465.621
2023,1,8,17,1479.433
2023,1,8,18,1549.231
2023,1,8,19,1634.669
2023,1,8,20,1641.042
2023,1,8,21,1641.756
2023,1,8,22,1624.574
2023,1,8,23,1580.453
2023,1,8,24,1522.961
2023,1,9,1,5457.863
2023,1,9,2,5211.69
2023,1,9,3,5081.47
2023,1,9,4,5048.56
2023,1,9,5,5120.809
2023,1,9,6,5392.929
2023,1,9,7,5885.172
2023,1,9,8,6224.95
2023,1,9,9,6561.16
2023,1,9,10,6871.095
2023,1,9,11,7067.246
2023,1,9,12,7172.469
2023,1,9,13,7175.611
2023,1,9,14,7146.319
2023,1,9,15,7167.689
2023,1,9,16,7248.979
2023,1,9,17,7294.791
2023,1,9,18,7351.102
2023,1,9,19,7685.898
2023,1,9,20,7831.286
2023,1,9,21,7741.647
2023,1,9,22,7422.646
2023,1,9,23,6948.405
2023,1,9,24,6508.901
2023,1,9,1,5086.962
2023,1,9,2,4962.417
2023,1,9,3,4862.762
2023,1,9,4,4817.451
2023,1,9,5,4850.136
2023,1,9,6,4992.754
2023,1,9,7,5303.739
2023,1,9,8,5637.904
2023,1,9,9,5892.863
2023,1,9,10,6048.224
2023,1,9,11,6138.279
2023,1,9,12,6219.615
2023,1,9,13,6258.165
2023,1,9,14,6286.347
2023,1,9,15,6304.317
2023,1,9,16,6294.093
2023,1,9,17,6262.566
2023,1,9,18,6194.17
2023,1,9,19,6180.69
2023,1,9,20,6204.135
2023,1,9,21,6166.827
2023,1,9,22,6084.108
2023,1,9,23,5949.612
2023,1,9,24,5876.948
2023,1,9,1,1962.956
2023,1,9,2,1903.596
2023,1,9,3,1867.486
2023,1,9,4,1830.248
2023,1,9,5,1815.955
2023,1,9,6,1827.029
2023,1,9,7,1912.224
2023,1,9,8,1992.151
2023,1,9,9,2103.536
2023,1,9,10,2122.53
2023,1,9,11,2218.172
2023,1,9,12,2265.9
2023,1,9,13,2305.731
2023,1,9,14,2323.328
2023,1,9,15,2319.092
2023,1,9,16,2379.847
2023,1,9,17,2374.673
2023,1,9,18,2324.545
2023,1,9,19,2326.897
2023,1,9,20,2404.961
2023,1,9,21,2427.304
2023,1,9,22,2363.389
2023,1,9,23,2281.842
2023,1,9,24,2190.222
2023,1,9,1,2676.556
2023,1,9,2,2597.073
2023,1,9,3,2538.493
2023,1,9,4,2505.182
2023,1,9,5,2503.832
2023,1,9,6,2539.655
2023,1,9,7,2633.627
2023,1,9,8,2808.944
2023,1,9,9,2960.497
2023,1,9,10,3058.517
2023,1,9,11,3095.227
2023,1,9,12,3135.367
2023,1,9,13,3144.671
2023,1,9,14,3116.846
2023,1,9,15,3116.563
2023,1,9,16,3130.646
2023,1,9,17,3126.196
2023,1,9,18,3142.646
2023,1,9,19,3237.782
2023,1,9,20,3358.969
2023,1,9,21,3369.547
2023,1,9,22,3334.653
2023,1,9,23,3259.799
2023,1,9,24,3110.931
2023,1,9,1,7086.391
2023,1,9,2,6900.431
2023,1,9,3,6806.319
2023,1,9,4,6753.645
2023,1,9,5,6779.444
2023,1,9,6,7009.617
2023,1,9,7,7472.932
2023,1,9,8,8137.573
2023,1,9,9,8683.092
2023,1,9,10,8991.239
2023,1,9,11,9130.039
2023,1,9,12,9240.042
2023,1,9,13,9379.461
2023,1,9,14,9414.841
2023,1,9,15,9443.397
2023,1,9,16,9537.158
2023,1,9,17,9598.475
2023,1,9,18,9522.311
2023,1,9,19,9497.652
2023,1,9,20,9728.334
2023,1,9,21,9622.522
2023,1,9,22,9299.417
2023,1,9,23,8926.607
2023,1,9,24,8552.086
2023,1,9,1,5973.823
2023,1,9,2,5786.247
2023,1,9,3,5596.894
2023,1,9,4,5528.543
2023,1,9,5,5485.503
2023,1,9,6,5577.823
2023,1,9,7,5726.786
2023,1,9,8,5800.99
2023,1,9,9,6042.942
2023,1,9,10,6198.077
2023,1,9,11,6383.313
2023,1,9,12,6513.089
2023,1,9,13,6563.881
2023,1,9,14,6639.19
2023,1,9,15,6706.93
2023,1,9,16,6705.966
2023,1,9,17,6662.4
2023,1,9,18,6786.332
2023,1,9,19,7127.64
2023,1,9,20,7253.838
2023,1,9,21,7188.626
2023,1,9,22,6964.102
2023,1,9,23,6732.794
2023,1,9,24,6570.212
2023,1,9,1,1471.295
2023,1,9,2,1393.65
2023,1,9,3,1334.912
2023,1,9,4,1285.661
2023,1,9,5,1262.452
2023,1,9,6,1259.478
2023,1,9,7,1267.777
2023,1,9,8,1326.616
2023,1,9,9,1423.168
2023,1,9,10,1489.277
2023,1,9,11,1528.655
2023,1,9,12,1549.31
2023,1,9,13,1557.449
2023,1,9,14,1586.113
2023,1,9,15,1614.773
2023,1,9,16,1637.167
2023,1,9,17,1642.42
2023,1,9,18,1664.555
2023,1,9,19,1718.547
2023,1,9,20,1701.146
2023,1,9,21,1680.887
2023,1,9,22,1653.289
2023,1,9,23,1608.484
2023,1,9,24,1551.841
2023,1,10,1,5927.507
2023,1,10,2,5669.007
2023,1,10,3,5537.955
2023,1,10,4,5511.719
2023,1,10,5,5554.593
2023,1,10,6,5762.339
2023,1,10,7,6193.941
2023,1,10,8,6484.515
2023,1,10,9,6739.348
2023,1,10,10,6990.371
2023,1,10,11,7208.243
2023,1,10,12,7313.152
2023,1,10,13,7261.719
2023,1,10,14,7240.492
2023,1,10,15,7264.206
2023,1,10,16,7363.499
2023,1,10,17,7387.946
2023,1,10,18,7424.53
2023,1,10,19,7769.81
2023,1,10,20,7947.159
2023,1,10,21,7856.928
2023,1,10,22,7570.616
2023,1,10,23,7075.762
2023,1,10,24,6631.092
2023,1,10,1,5697.625
2023,1,10,2,5561.49
2023,1,10,3,5451.531
2023,1,10,4,5403.595
2023,1,10,5,5412.409
2023,1,10,6,5482.54
2023,1,10,7,5663.528
2023,1,10,8,5815.128
2023,1,10,9,5986.626
2023,1,10,10,6099.533
2023,1,10,11,6145.489
2023,1,10,12,6232.854
2023,1,10,13,6314.238
2023,1,10,14,6407.948
2023,1,10,15,6510.733
2023,1,10,16,6563.326
2023,1,10,17,6556.642
2023,1,10,18,6506.444
2023,1,10,19,6492.419
2023,1,10,20,6486.181
2023,1,10,21,6405.771
2023,1,10,22,6328.502
2023,1,10,23,6227.883
2023,1,10,24,6124.105
2023,1,10,1,2106.72
2023,1,10,2,2034.585
2023,1,10,3,1988.337
2023,1,10,4,1940.326
2023,1,10,5,1924.529
2023,1,10,6,1947.797
2023,1,10,7,2002.249
2023,1,10,8,2069.81
2023,1,10,9,2112.159
2023,1,10,10,2163.08
2023,1,10,11,2193.909
2023,1,10,12,2250.908
2023,1,10,13,2315.417
2023,1,10,14,2347.852
2023,1,10,15,2366.451
2023,1,10,16,2382.784
2023,1,10,17,2426.365
2023,1,10,18,2427.025
2023,1,10,19,2420.083
2023,1,10,20,2455.232
2023,1,10,21,2455.422
2023,1,10,22,2420.268
2023,1,10,23,2334.989
2023,1,10,24,2248.527
2023,1,10,1,2971.598
2023,1,10,2,2871.585
2023,1,10,3,2817.056
2023,1,10,4,2777.145
2023,1,10,5,2779.878
2023,1,10,6,2847.174
2023,1,10,7,2955.086
2023,1,10,8,3117.29
2023,1,10,9,3205.123
2023,1,10,10,3257.269
2023,1,10,11,3251.377
2023,1,10,12,3243.825
2023,1,10,13,3220.75
2023,1,10,14,3171.318
2023,1,10,15,3169.797
2023,1,10,16,3180.616
2023,1,10,17,3179.176
2023,1,10,18,3200.2
2023,1,10,19,3267.615
2023,1,10,20,3383.997
2023,1,10,21,3390.033
2023,1,10,22,3363.412
2023,1,10,23,3265.514
2023,1,10,24,3144.91
2023,1,10,1,8207.606
2023,1,10,2,7997.85
2023,1,10,3,7844.155
2023,1,10,4,7770.759
2023,1,10,5,7795.775
2023,1,10,6,7892.562
2023,1,10,7,8178.685
2023,1,10,8,8634.825
2023,1,10,9,9066.459
2023,1,10,10,9348.644
2023,1,10,11,9382.761
2023,1,10,12,9400.268
2023,1,10,13,9460.929
2023,1,10,14,9553.699
2023,1,10,15,9520.958
2023,1,10,16,9567.676
2023,1,10,17,9642.228
2023,1,10,18,9545.288
2023,1,10,19,9490.694
2023,1,10,20,9832.982
2023,1,10,21,9669.733
2023,1,10,22,9374.331
2023,1,10,23,9011.761
2023,1,10,24,8686.06
2023,1,10,1,6403.148
2023,1,10,2,6183.724
2023,1,10,3,6055.633
2023,1,10,4,5945.942
2023,1,10,5,5930.085
2023,1,10,6,5968.808
2023,1,10,7,6002.564
2023,1,10,8,6095.746
2023,1,10,9,6286.628
2023,1,10,10,6443.182
2023,1,10,11,6587.928
2023,1,10,12,6679.523
2023,1,10,13,6800.37
2023,1,10,14,6860.353
2023,1,10,15,6917.817
2023,1,10,16,6929.57
2023,1,10,17,6927.142
2023,1,10,18,7030.843
2023,1,10,19,7374.748
2023,1,10,20,7455.239
2023,1,10,21,7407.412
2023,1,10,22,7186.333
2023,1,10,23,6991.069
2023,1,10,24,6698.264
2023,1,10,1,1471.724
2023,1,10,2,1393.762
2023,1,10,3,1332.529
2023,1,10,4,1281.479
2023,1,10,5,1255.628
2023,1,10,6,1246.503
2023,1,10,7,1261.294
2023,1,10,8,1318.535
2023,1,10,9,1414.315
2023,1,10,10,1480.993
2023,1,10,11,1513.411
2023,1,10,12,1537.089
2023,1,10,13,1551.976
2023,1,10,14,1573.713
2023,1,10,15,1600.244
2023,1,10,16,1624.68
2023,1,10,17,1626.024
2023,1,10,18,1643.48
2023,1,10,19,1690.646
2023,1,10,20,1671.843
2023,1,10,21,1643.246
2023,1,10,22,1607.588
2023,1,10,23,1566.539
2023,1,10,24,1519.395
2023,1,11,1,5905.227
2023,1,11,2,5613.519
2023,1,11,3,5447.483
2023,1,11,4,5448.949
2023,1,11,5,5479.77
2023,1,11,6,5695.825
2023,1,11,7,6194.39
2023,1,11,8,6452.842
2023,1,11,9,6613.169
2023,1,11,10,6851.479
2023,1,11,11,6992.395
2023,1,11,12,7140.684
2023,1,11,13,7166.273
2023,1,11,14,7187.074
2023,1,11,15,7200.812
2023,1,11,16,7276.981
2023,1,11,17,7257.413
2023,1,11,18,7289.996
2023,1,11,19,7590.986
2023,1,11,20,7823.471
2023,1,11,21,7727.524
2023,1,11,22,7465.448
2023,1,11,23,7007.325
2023,1,11,24,6598.1
2023,1,11,1,5807.263
2023,1,11,2,5634.115
2023,1,11,3,5519.092
2023,1,11,4,5448.113
2023,1,11,5,5445.796
2023,1,11,6,5489.433
2023,1,11,7,5664.24
2023,1,11,8,5869.618
2023,1,11,9,6012.659
2023,1,11,10,6067.213
2023,1,11,11,6124.286
2023,1,11,12,6208.188
2023,1,11,13,6307.918
2023,1,11,14,6420.973
2023,1,11,15,6604.78
2023,1,11,16,6755.71
2023,1,11,17,6802.375
2023,1,11,18,6697.955
2023,1,11,19,6581.647
2023,1,11,20,6476.154
2023,1,11,21,6390.715
2023,1,11,22,6284.347
2023,1,11,23,6143.98
2023,1,11,24,5992.267
2023,1,11,1,2109.872
2023,1,11,2,2020.098
2023,1,11,3,1952.138
2023,1,11,4,1919.601
2023,1,11,5,1891.363
2023,1,11,6,1910.448
2023,1,11,7,1879.408
2023,1,11,8,1951.241
2023,1,11,9,2004.607
2023,1,11,10,2156.088
2023,1,11,11,2214.754
2023,1,11,12,2265.827
2023,1,11,13,2300.765
2023,1,11,14,2327.516
2023,1,11,15,2352.062
2023,1,11,16,2365.843
2023,1,11,17,2380.17
2023,1,11,18,2379.807
2023,1,11,19,2378.715
2023,1,11,20,2449.478
2023,1,11,21,2442.872
2023,1,11,22,2429.139
2023,1,11,23,2334.015
2023,1,11,24,2230.642
2023,1,11,1,2899.245
2023,1,11,2,2789.361
2023,1,11,3,2737.184
2023,1,11,4,2706.762
2023,1,11,5,2705.19
2023,1,11,6,2755.074
2023,1,11,7,2829.912
2023,1,11,8,3019.357
2023,1,11,9,3076.905
2023,1,11,10,3160.991
2023,1,11,11,3162.01
2023,1,11,12,3160.218
2023,1,11,13,3150.165
2023,1,11,14,3121.807
2023,1,11,15,3125.367
2023,1,11,16,3127.017
2023,1,11,17,3119.54
2023,1,11,18,3148.508
2023,1,11,19,3217.478
2023,1,11,20,3328.74
2023,1,11,21,3331.206
2023,1,11,22,3273.896
2023,1,11,23,3199.955
2023,1,11,24,3068.634
2023,1,11,1,8359.501
2023,1,11,2,8121.525
2023,1,11,3,7935.966
2023,1,11,4,7857.557
2023,1,11,5,7880.097
2023,1,11,6,8006.005
2023,1,11,7,8285.322
2023,1,11,8,8698.996
2023,1,11,9,9162.054
2023,1,11,10,9351
2023,1,11,11,9379.559
2023,1,11,12,9414.928
2023,1,11,13,9452.344
2023,1,11,14,9541.265
2023,1,11,15,9543.892
2023,1,11,16,9652.519
2023,1,11,17,9732.363
2023,1,11,18,9651.232
2023,1,11,19,9709.578
2023,1,11,20,9954.845
2023,1,11,21,9778.347
2023,1,11,22,9487.43
2023,1,11,23,9150.507
2023,1,11,24,8802.609
2023,1,11,1,6210.663
2023,1,11,2,6026.67
2023,1,11,3,5883.248
2023,1,11,4,5812.947
2023,1,11,5,5709.415
2023,1,11,6,5772.62
2023,1,11,7,5959.688
2023,1,11,8,6000.42
2023,1,11,9,6183.688
2023,1,11,10,6296.016
2023,1,11,11,6438.26
2023,1,11,12,6563.299
2023,1,11,13,6603.892
2023,1,11,14,6682.042
2023,1,11,15,6810.624
2023,1,11,16,6870.033
2023,1,11,17,6869.662
2023,1,11,18,6912.317
2023,1,11,19,7237.403
2023,1,11,20,7376.507
2023,1,11,21,7270.704
2023,1,11,22,7056.058
2023,1,11,23,6850.393
2023,1,11,24,6645.221
2023,1,11,1,1382.309
2023,1,11,2,1313.977
2023,1,11,3,1257.35
2023,1,11,4,1214.346
2023,1,11,5,1189.574
2023,1,11,6,1193.814
2023,1,11,7,1211.108
2023,1,11,8,1247.669
2023,1,11,9,1336.067
2023,1,11,10,1404.84
2023,1,11,11,1438.342
2023,1,11,12,1465.192
2023,1,11,13,1482.072
2023,1,11,14,1500.347
2023,1,11,15,1524.453
2023,1,11,16,1552.855
2023,1,11,17,1558.816
2023,1,11,18,1560.61
2023,1,11,19,1609.091
2023,1,11,20,1591.219
2023,1,11,21,1573.152
2023,1,11,22,1528.431
2023,1,11,23,1477.766
2023,1,11,24,1413.647
2023,1,12,1,5954.466
2023,1,12,2,5656.461
2023,1,12,3,5516.485
2023,1,12,4,5510.986
2023,1,12,5,5546.433
2023,1,12,6,5734.107
2023,1,12,7,6182.553
2023,1,12,8,6459.311
2023,1,12,9,6768.919
2023,1,12,10,6952.687
2023,1,12,11,7041.815
2023,1,12,12,7132.516
2023,1,12,13,7132.773
2023,1,12,14,7133.297
2023,1,12,15,7194.107
2023,1,12,16,7306.743
2023,1,12,17,7343.663
2023,1,12,18,7377.099
2023,1,12,19,7591.976
2023,1,12,20,7812.414
2023,1,12,21,7732.31
2023,1,12,22,7436.417
2023,1,12,23,6961.756
2023,1,12,24,6567.204
2023,1,12,1,5794.778
2023,1,12,2,5589.098
2023,1,12,3,5470.582
2023,1,12,4,5427.285
2023,1,12,5,5418.141
2023,1,12,6,5462.385
2023,1,12,7,5587.001
2023,1,12,8,5796.226
2023,1,12,9,5966.22
2023,1,12,10,6072.757
2023,1,12,11,6135.598
2023,1,12,12,6171.297
2023,1,12,13,6240.007
2023,1,12,14,6297.333
2023,1,12,15,6381.367
2023,1,12,16,6451.541
2023,1,12,17,6466.18
2023,1,12,18,6405.544
2023,1,12,19,6301.06
2023,1,12,20,6251.272
2023,1,12,21,6198.263
2023,1,12,22,6095.487
2023,1,12,23,5962.467
2023,1,12,24,5856.602
2023,1,12,1,2110.714
2023,1,12,2,2047.282
2023,1,12,3,1984.199
2023,1,12,4,1945.789
2023,1,12,5,1905.836
2023,1,12,6,1899.18
2023,1,12,7,2041.969
2023,1,12,8,2131.627
2023,1,12,9,2146.818
2023,1,12,10,2093.063
2023,1,12,11,2143.627
2023,1,12,12,2191.308
2023,1,12,13,2218.138
2023,1,12,14,2230.926
2023,1,12,15,2278.287
2023,1,12,16,2342.921
2023,1,12,17,2362.683
2023,1,12,18,2320.869
2023,1,12,19,2376.291
2023,1,12,20,2483.218
2023,1,12,21,2478.796
2023,1,12,22,2434.56
2023,1,12,23,2338.548
2023,1,12,24,2236.546
2023,1,12,1,2921.17
2023,1,12,2,2820.309
2023,1,12,3,2755.689
2023,1,12,4,2710.876
2023,1,12,5,2711.146
2023,1,12,6,2746.074
2023,1,12,7,2863.366
2023,1,12,8,3071.408
2023,1,12,9,3196.766
2023,1,12,10,3196.224
2023,1,12,11,3211.527
2023,1,12,12,3212.423
2023,1,12,13,3184.063
2023,1,12,14,3163.627
2023,1,12,15,3152.04
2023,1,12,16,3156.852
2023,1,12,17,3138.924
2023,1,12,18,3153.493
2023,1,12,19,3204.807
2023,1,12,20,3352.134
2023,1,12,21,3373.91
2023,1,12,22,3327.664
2023,1,12,23,3241.433
2023,1,12,24,3119.651
2023,1,12,1,8314.475
2023,1,12,2,8079.623
2023,1,12,3,7925.925
2023,1,12,4,7841.509
2023,1,12,5,7859.794
2023,1,12,6,7943.538
2023,1,12,7,8237.533
2023,1,12,8,8703.113
2023,1,12,9,9063.895
2023,1,12,10,9272.652
2023,1,12,11,9305.142
2023,1,12,12,9291.846
2023,1,12,13,9371.003
2023,1,12,14,9433.938
2023,1,12,15,9401.479
2023,1,12,16,9529.61
2023,1,12,17,9670.612
2023,1,12,18,9579.018
2023,1,12,19,9513.545
2023,1,12,20,9782.596
2023,1,12,21,9695.439
2023,1,12,22,9353.702
2023,1,12,23,9093.626
2023,1,12,24,8791.422
2023,1,12,1,6376.472
2023,1,12,2,6129.714
2023,1,12,3,5984.313
2023,1,12,4,5886.251
2023,1,12,5,5831.473
2023,1,12,6,5879.824
2023,1,12,7,5995.458
2023,1,12,8,5997.423
2023,1,12,9,6143.353
2023,1,12,10,6343.733
2023,1,12,11,6452.019
2023,1,12,12,6562.846
2023,1,12,13,6669.218
2023,1,12,14,6763.01
2023,1,12,15,6729.648
2023,1,12,16,6775.545
