year,month,day,period,1
2023,6,29,5,411.439
2023,6,29,6,394.996
2023,6,29,7,387.02
2023,6,29,8,410.534
2023,6,29,9,446.474
2023,6,29,10,472.229
2023,6,29,11,494.148
2023,6,29,12,514.476
2023,6,29,13,530.152
2023,6,29,14,549.541
2023,6,29,15,569.412
2023,6,29,16,589.691
2023,6,29,17,594.686
2023,6,29,18,580.287
2023,6,29,19,543.327
2023,6,29,20,533.339
2023,6,29,21,540.908
2023,6,29,22,547.212
2023,6,29,23,541.398
2023,6,29,24,522.314
2023,6,30,1,516.907
2023,6,30,2,491.815
2023,6,30,3,470.037
2023,6,30,4,449.868
2023,6,30,5,436.154
2023,6,30,6,419.998
2023,6,30,7,411.787
2023,6,30,8,433.461
2023,6,30,9,461.848
2023,6,30,10,489.066
2023,6,30,11,511.282
2023,6,30,12,528.804
2023,6,30,13,541.896
2023,6,30,14,559.173
2023,6,30,15,581.171
2023,6,30,16,598.755
2023,6,30,17,604.124
2023,6,30,18,589.803
2023,6,30,19,560.954
2023,6,30,20,555.759
2023,6,30,21,561.884
2023,6,30,22,566.053
2023,6,30,23,559.135
2023,6,30,24,537.14
2023,7,1,1,498.059
2023,7,1,2,476.305
2023,7,1,3,456.737
2023,7,1,4,438.323
2023,7,1,5,423.419
2023,7,1,6,409.76
2023,7,1,7,400.349
2023,7,1,8,416.769
2023,7,1,9,448.709
2023,7,1,10,477.859
2023,7,1,11,496.017
2023,7,1,12,510.672
2023,7,1,13,523.051
2023,7,1,14,539.404
2023,7,1,15,555.9
2023,7,1,16,570.175
2023,7,1,17,575.373
2023,7,1,18,562.878
2023,7,1,19,533.519
2023,7,1,20,526.202
2023,7,1,21,527.607
2023,7,1,22,524.545
2023,7,1,23,516.053
2023,7,1,24,501.122
2023,7,2,1,492
2023,7,2,2,472.547
2023,7,2,3,455.068
2023,7,2,4,440.453
2023,7,2,5,426.101
2023,7,2,6,411.198
2023,7,2,7,400.166
2023,7,2,8,416.624
2023,7,2,9,434.17
2023,7,2,10,446.201
2023,7,2,11,459.828
2023,7,2,12,473.639
2023,7,2,13,487.466
2023,7,2,14,506.643
2023,7,2,15,520.706
2023,7,2,16,532.709
2023,7,2,17,538.068
2023,7,2,18,529.779
2023,7,2,19,511.164
2023,7,2,20,509.962
2023,7,2,21,519.152
2023,7,2,22,523.721
2023,7,2,23,515.678
2023,7,2,24,497.108
2023,7,3,1,478.956
2023,7,3,2,455.34
2023,7,3,3,435.314
2023,7,3,4,419.032
2023,7,3,5,404.351
2023,7,3,6,387.713
2023,7,3,7,378.761
2023,7,3,8,401.9
2023,7,3,9,438.164
2023,7,3,10,468.881
2023,7,3,11,492.918
2023,7,3,12,508.89
2023,7,3,13,519.759
2023,7,3,14,536
2023,7,3,15,555
2023,7,3,16,569.27
2023,7,3,17,574.483
2023,7,3,18,562.394
2023,7,3,19,527.154
2023,7,3,20,521.236
2023,7,3,21,528.719
2023,7,3,22,534.418
2023,7,3,23,527.956
2023,7,3,24,505.245
2023,7,4,1,491.803
2023,7,4,2,468.982
2023,7,4,3,449.322
2023,7,4,4,432.899
2023,7,4,5,418.181
2023,7,4,6,406.941
2023,7,4,7,398.715
2023,7,4,8,422.792
2023,7,4,9,456.177
2023,7,4,10,481.829
2023,7,4,11,503.859
2023,7,4,12,517.951
2023,7,4,13,532.216
2023,7,4,14,550.022
2023,7,4,15,569.151
2023,7,4,16,579.055
2023,7,4,17,581.174
2023,7,4,18,567.817
2023,7,4,19,536.914
2023,7,4,20,531.611
2023,7,4,21,537.299
2023,7,4,22,537.052
2023,7,4,23,531.468
2023,7,4,24,516.33
2023,7,5,1,481.099
2023,7,5,2,459.091
2023,7,5,3,438.293
2023,7,5,4,421.634
2023,7,5,5,406.586
2023,7,5,6,396.258
2023,7,5,7,389.714
2023,7,5,8,412.515
2023,7,5,9,442.963
2023,7,5,10,475.71
2023,7,5,11,499.109
2023,7,5,12,515.73
2023,7,5,13,532.221
2023,7,5,14,547.182
2023,7,5,15,564.368
2023,7,5,16,575.859
2023,7,5,17,583.121
2023,7,5,18,570.999
2023,7,5,19,540.555
2023,7,5,20,533.192
2023,7,5,21,535.746
2023,7,5,22,539.196
2023,7,5,23,533.77
2023,7,5,24,512.751
2023,7,6,1,475.377
2023,7,6,2,451.096
2023,7,6,3,430.523
2023,7,6,4,414.827
2023,7,6,5,403.41
2023,7,6,6,389.59
2023,7,6,7,382.734
2023,7,6,8,408.645
2023,7,6,9,441.422
2023,7,6,10,469.353
2023,7,6,11,490.487
2023,7,6,12,508.48
2023,7,6,13,521.943
2023,7,6,14,542.14
2023,7,6,15,564.901
2023,7,6,16,578.984
2023,7,6,17,583.494
2023,7,6,18,572.227
2023,7,6,19,537.548
2023,7,6,20,526.681
2023,7,6,21,530.862
2023,7,6,22,534.128
2023,7,6,23,527.746
2023,7,6,24,507.671
2023,7,7,1,478.183
2023,7,7,2,455.822
2023,7,7,3,432.584
2023,7,7,4,415.211
2023,7,7,5,401.124
2023,7,7,6,388.689
2023,7,7,7,381.121
2023,7,7,8,404.321
2023,7,7,9,439.836
2023,7,7,10,465.929
2023,7,7,11,486.433
2023,7,7,12,507.957
2023,7,7,13,521.006
2023,7,7,14,536.67
2023,7,7,15,559.491
2023,7,7,16,578.527
2023,7,7,17,584.429
2023,7,7,18,571.552
2023,7,7,19,538.815
2023,7,7,20,528.86
2023,7,7,21,531.832
2023,7,7,22,535.909
2023,7,7,23,527.629
2023,7,7,24,509.237
2023,7,8,1,485.163
2023,7,8,2,463.21
2023,7,8,3,442.476
2023,7,8,4,424.683
2023,7,8,5,409.031
2023,7,8,6,395.691
2023,7,8,7,389.47
2023,7,8,8,410.446
2023,7,8,9,442.978
2023,7,8,10,468.695
2023,7,8,11,486.516
2023,7,8,12,507.635
2023,7,8,13,523.644
2023,7,8,14,541.238
2023,7,8,15,562.892
2023,7,8,16,574.602
2023,7,8,17,583.928
2023,7,8,18,570.002
2023,7,8,19,540.201
2023,7,8,20,527.806
2023,7,8,21,529.959
2023,7,8,22,533.141
2023,7,8,23,526.006
2023,7,8,24,511.444
2023,7,9,1,486.963
2023,7,9,2,469.258
2023,7,9,3,452.316
2023,7,9,4,437.239
2023,7,9,5,425.909
2023,7,9,6,411.798
2023,7,9,7,402.421
2023,7,9,8,417.021
2023,7,9,9,437.011
2023,7,9,10,456.281
2023,7,9,11,469.793
2023,7,9,12,483.046
2023,7,9,13,496.554
2023,7,9,14,515.3
2023,7,9,15,529.591
2023,7,9,16,536.185
2023,7,9,17,536.3
2023,7,9,18,531.06
2023,7,9,19,515.998
2023,7,9,20,515.424
2023,7,9,21,525.519
2023,7,9,22,535.258
2023,7,9,23,530.853
2023,7,9,24,511.643
2023,7,10,1,470.401
2023,7,10,2,449.39
2023,7,10,3,427.742
2023,7,10,4,412.453
2023,7,10,5,397.265
2023,7,10,6,384.785
2023,7,10,7,378.787
2023,7,10,8,405.73
2023,7,10,9,444.147
2023,7,10,10,475.96
2023,7,10,11,499.696
2023,7,10,12,515.098
2023,7,10,13,526.902
2023,7,10,14,539.62
2023,7,10,15,560.59
2023,7,10,16,574.351
2023,7,10,17,580.484
2023,7,10,18,565.367
2023,7,10,19,530.674
2023,7,10,20,520.718
2023,7,10,21,523.778
2023,7,10,22,528.592
2023,7,10,23,522.334
2023,7,10,24,499.784
2023,7,11,1,501.523
2023,7,11,2,477.617
2023,7,11,3,457.724
2023,7,11,4,441.674
2023,7,11,5,427.027
2023,7,11,6,410.424
2023,7,11,7,402.951
2023,7,11,8,427.927
2023,7,11,9,460.976
2023,7,11,10,489.939
2023,7,11,11,512.76
2023,7,11,12,528.648
2023,7,11,13,540.258
2023,7,11,14,561.679
2023,7,11,15,576.996
2023,7,11,16,573.115
2023,7,11,17,578.639
2023,7,11,18,572.54
2023,7,11,19,556.207
2023,7,11,20,540.03
2023,7,11,21,544.422
2023,7,11,22,548.806
2023,7,11,23,541.767
2023,7,11,24,521.87
2023,7,12,1,518.411
2023,7,12,2,493.568
2023,7,12,3,470.898
2023,7,12,4,453.581
2023,7,12,5,438.277
2023,7,12,6,421.574
2023,7,12,7,410.365
2023,7,12,8,434.722
2023,7,12,9,472.452
2023,7,12,10,502.634
2023,7,12,11,526.827
2023,7,12,12,545.549
2023,7,12,13,558.159
2023,7,12,14,577.672
2023,7,12,15,597.125
2023,7,12,16,610.906
2023,7,12,17,617.649
2023,7,12,18,602.385
2023,7,12,19,572.226
2023,7,12,20,560.741
2023,7,12,21,566.088
2023,7,12,22,571.372
2023,7,12,23,566.177
2023,7,12,24,543.613
2023,7,13,1,529.028
2023,7,13,2,507.126
2023,7,13,3,485.342
2023,7,13,4,466.608
2023,7,13,5,449.739
2023,7,13,6,435.848
2023,7,13,7,425.123
2023,7,13,8,446.665
2023,7,13,9,480.075
2023,7,13,10,512.084
2023,7,13,11,534.711
2023,7,13,12,552.763
2023,7,13,13,571.122
2023,7,13,14,589.748
2023,7,13,15,611.439
2023,7,13,16,622.91
2023,7,13,17,628.727
2023,7,13,18,617.315
2023,7,13,19,585.383
2023,7,13,20,576.236
2023,7,13,21,583.45
2023,7,13,22,587.47
2023,7,13,23,583.125
2023,7,13,24,563.238
2023,7,14,1,540.536
2023,7,14,2,515.814
2023,7,14,3,491.895
2023,7,14,4,473.954
2023,7,14,5,459.21
2023,7,14,6,442.884
2023,7,14,7,432.058
2023,7,14,8,450.676
2023,7,14,9,487.4
2023,7,14,10,519.587
2023,7,14,11,542.781
2023,7,14,12,556.428
2023,7,14,13,569.178
2023,7,14,14,590.067
2023,7,14,15,609.324
2023,7,14,16,623.715
2023,7,14,17,630.742
2023,7,14,18,615.374
2023,7,14,19,584.508
2023,7,14,20,578.051
2023,7,14,21,583.333
2023,7,14,22,588.564
2023,7,14,23,583.347
2023,7,14,24,561.036
2023,7,15,1,551.783
2023,7,15,2,528.094
2023,7,15,3,504.963
2023,7,15,4,487.268
2023,7,15,5,472.344
2023,7,15,6,454.379
2023,7,15,7,440.956
2023,7,15,8,461.359
2023,7,15,9,491.488
2023,7,15,10,520.342
2023,7,15,11,540.442
2023,7,15,12,560.58
2023,7,15,13,578.265
2023,7,15,14,598.557
2023,7,15,15,616.287
2023,7,15,16,628.726
2023,7,15,17,630.447
2023,7,15,18,618.198
2023,7,15,19,591.915
2023,7,15,20,583.794
2023,7,15,21,587.815
2023,7,15,22,592.56
2023,7,15,23,580.467
2023,7,15,24,565.293
2023,7,16,1,551.427
2023,7,16,2,529.18
2023,7,16,3,511.087
2023,7,16,4,494.958
2023,7,16,5,482.022
2023,7,16,6,465.495
2023,7,16,7,449.072
2023,7,16,8,459.33
2023,7,16,9,479.005
2023,7,16,10,500.056
2023,7,16,11,516.531
2023,7,16,12,534.312
2023,7,16,13,553.52
2023,7,16,14,571.692
2023,7,16,15,587.89
2023,7,16,16,596.405
2023,7,16,17,594.026
2023,7,16,18,581.539
2023,7,16,19,563.149
2023,7,16,20,563.528
2023,7,16,21,578.4
2023,7,16,22,589.28
2023,7,16,23,585.77
2023,7,16,24,564.54
2023,7,17,1,557.753
2023,7,17,2,533.014
2023,7,17,3,511.14
2023,7,17,4,492.94
2023,7,17,5,473.393
2023,7,17,6,454.812
2023,7,17,7,442.375
2023,7,17,8,464.701
2023,7,17,9,499.394
2023,7,17,10,534.684
2023,7,17,11,556.783
2023,7,17,12,574.543
2023,7,17,13,588.681
2023,7,17,14,608.944
2023,7,17,15,625.962
2023,7,17,16,639.611
2023,7,17,17,625.036
2023,7,17,18,608.532
2023,7,17,19,590.308
2023,7,17,20,584.928
2023,7,17,21,584.16
2023,7,17,22,582.33
2023,7,17,23,579.64
2023,7,17,24,569.25
2023,7,18,1,549.376
2023,7,18,2,523.391
2023,7,18,3,502.117
2023,7,18,4,483.324
2023,7,18,5,464.005
2023,7,18,6,447.031
2023,7,18,7,432.959
2023,7,18,8,457.407
2023,7,18,9,490.413
2023,7,18,10,519.166
2023,7,18,11,539.163
2023,7,18,12,556.569
2023,7,18,13,567.281
2023,7,18,14,587.214
2023,7,18,15,606.841
2023,7,18,16,620.544
2023,7,18,17,628.272
2023,7,18,18,619.507
2023,7,18,19,593.803
2023,7,18,20,585.591
2023,7,18,21,594.305
2023,7,18,22,602.548
2023,7,18,23,595.539
2023,7,18,24,576.028
2023,7,19,1,558.39
2023,7,19,2,534.361
2023,7,19,3,510.22
2023,7,19,4,492.158
2023,7,19,5,476.265
2023,7,19,6,458.963
2023,7,19,7,446.893
2023,7,19,8,468.805
2023,7,19,9,503.598
2023,7,19,10,533.72
2023,7,19,11,555.306
2023,7,19,12,572.981
2023,7,19,13,588.443
2023,7,19,14,608.069
2023,7,19,15,628.119
2023,7,19,16,643.21
2023,7,19,17,647.728
2023,7,19,18,633.581
2023,7,19,19,603.679
2023,7,19,20,595.817
2023,7,19,21,601.48
2023,7,19,22,606.41
2023,7,19,23,597.35
2023,7,19,24,578.14
2023,7,20,1,557.669
2023,7,20,2,531.866
2023,7,20,3,512.185
2023,7,20,4,493.597
2023,7,20,5,478.94
2023,7,20,6,461.286
2023,7,20,7,447.107
2023,7,20,8,465.147
2023,7,20,9,495.563
2023,7,20,10,527.024
2023,7,20,11,551.514
2023,7,20,12,569.739
2023,7,20,13,586.521
2023,7,20,14,609.001
2023,7,20,15,631.005
2023,7,20,16,646.792
2023,7,20,17,648.384
2023,7,20,18,632.14
2023,7,20,19,602.604
2023,7,20,20,592.023
2023,7,20,21,597.947
2023,7,20,22,605.264
2023,7,20,23,602.387
2023,7,20,24,581.256
2023,7,21,1,563.564
2023,7,21,2,541.837
2023,7,21,3,522.207
2023,7,21,4,505.57
2023,7,21,5,488.264
2023,7,21,6,471.535
2023,7,21,7,452.115
2023,7,21,8,471.538
2023,7,21,9,501.796
2023,7,21,10,534.082
2023,7,21,11,555.915
2023,7,21,12,575.145
2023,7,21,13,591.145
2023,7,21,14,611.303
2023,7,21,15,634.311
2023,7,21,16,646.774
2023,7,21,17,651.677
2023,7,21,18,636.074
2023,7,21,19,603.775
2023,7,21,20,595.335
2023,7,21,21,598.739
2023,7,21,22,602.42
2023,7,21,23,599.072
2023,7,21,24,581.76
2023,7,22,1,563.153
2023,7,22,2,541.152
2023,7,22,3,520.221
2023,7,22,4,503.04
2023,7,22,5,486.734
2023,7,22,6,469.669
2023,7,22,7,453.655
2023,7,22,8,465.913
2023,7,22,9,489.415
2023,7,22,10,517.298
2023,7,22,11,537.147
2023,7,22,12,558.231
2023,7,22,13,575.819
2023,7,22,14,593.685
2023,7,22,15,606.585
2023,7,22,16,618.552
2023,7,22,17,623.839
2023,7,22,18,615.868
2023,7,22,19,594.803
2023,7,22,20,586.084
2023,7,22,21,584.561
2023,7,22,22,585.03
2023,7,22,23,579.08
2023,7,22,24,562.195
2023,7,23,1,556.937
2023,7,23,2,537.384
2023,7,23,3,518.711
2023,7,23,4,504.39
2023,7,23,5,490.453
2023,7,23,6,473.546
2023,7,23,7,457.404
2023,7,23,8,468.247
2023,7,23,9,481.978
2023,7,23,10,499.935
2023,7,23,11,513.803
2023,7,23,12,531.684
2023,7,23,13,548.001
2023,7,23,14,568.87
2023,7,23,15,580.642
2023,7,23,16,592.067
2023,7,23,17,590.475
2023,7,23,18,583.628
2023,7,23,19,562.147
2023,7,23,20,561.645
2023,7,23,21,572.112
2023,7,23,22,578.282
2023,7,23,23,573.088
2023,7,23,24,554.019
2023,7,24,1,540.326
2023,7,24,2,519.409
2023,7,24,3,500.549
2023,7,24,4,482.694
2023,7,24,5,469.74
2023,7,24,6,453.812
2023,7,24,7,442.938
2023,7,24,8,465.058
2023,7,24,9,494.488
2023,7,24,10,526.829
2023,7,24,11,550.514
2023,7,24,12,568.741
2023,7,24,13,589.042
2023,7,24,14,610.533
2023,7,24,15,630.964
2023,7,24,16,644.933
2023,7,24,17,650.16
2023,7,24,18,633.735
2023,7,24,19,604.07
2023,7,24,20,593.319
2023,7,24,21,599.84
2023,7,24,22,606.94
2023,7,24,23,602.87
2023,7,24,24,582.86
2023,7,25,1,549.371
2023,7,25,2,524.203
2023,7,25,3,506.901
2023,7,25,4,490.421
2023,7,25,5,475.115
2023,7,25,6,459.063
2023,7,25,7,447.297
2023,7,25,8,463.651
2023,7,25,9,496.334
2023,7,25,10,525.604
2023,7,25,11,548.73
2023,7,25,12,567.277
2023,7,25,13,587.038
2023,7,25,14,606.906
2023,7,25,15,627.907
2023,7,25,16,641.061
2023,7,25,17,643.936
2023,7,25,18,627.372
2023,7,25,19,596.367
2023,7,25,20,587.606
2023,7,25,21,593.56
2023,7,25,22,599.43
2023,7,25,23,595.12
2023,7,25,24,575.21
2023,7,26,1,559.63
2023,7,26,2,535.37
2023,7,26,3,515.212
2023,7,26,4,494.365
2023,7,26,5,477.973
2023,7,26,6,463.339
2023,7,26,7,445.64
2023,7,26,8,461.597
2023,7,26,9,492.324
2023,7,26,10,524.597
2023,7,26,11,545.903
2023,7,26,12,564.67
2023,7,26,13,580.989
2023,7,26,14,603.958
2023,7,26,15,624.211
2023,7,26,16,636.793
2023,7,26,17,640.517
2023,7,26,18,627.081
2023,7,26,19,596.59
2023,7,26,20,588.828
2023,7,26,21,593.49
2023,7,26,22,598.98
2023,7,26,23,593.12
2023,7,26,24,573.17
2023,7,27,1,547.229
2023,7,27,2,522.481
2023,7,27,3,501.429
2023,7,27,4,485.162
2023,7,27,5,470.2
2023,7,27,6,455.047
2023,7,27,7,441.298
2023,7,27,8,461.109
2023,7,27,9,487.856
2023,7,27,10,518.094
2023,7,27,11,541.242
2023,7,27,12,557.857
2023,7,27,13,573.967
2023,7,27,14,598.148
2023,7,27,15,619.157
2023,7,27,16,629.387
2023,7,27,17,630.658
2023,7,27,18,616.501
2023,7,27,19,587.636
2023,7,27,20,581.185
2023,7,27,21,588.36
2023,7,27,22,594.82
2023,7,27,23,589.88
2023,7,27,24,568.259
2023,7,28,1,547.193
2023,7,28,2,523.603
2023,7,28,3,502.704
2023,7,28,4,486.705
2023,7,28,5,470.62
2023,7,28,6,456.665
2023,7,28,7,441.057
2023,7,28,8,458.051
2023,7,28,9,485.336
2023,7,28,10,510.084
2023,7,28,11,532.934
2023,7,28,12,549.719
2023,7,28,13,565.97
2023,7,28,14,586.841
2023,7,28,15,610.232
2023,7,28,16,620.638
2023,7,28,17,622.861
2023,7,28,18,610.822
2023,7,28,19,583.948
2023,7,28,20,577.178
2023,7,28,21,584.83
2023,7,28,22,591.4
2023,7,28,23,586.42
2023,7,28,24,564.885
2023,7,29,1,561.93
2023,7,29,2,539.748
2023,7,29,3,515.492
2023,7,29,4,497.852
2023,7,29,5,481.723
2023,7,29,6,464.811
2023,7,29,7,450.47
2023,7,29,8,470.925
2023,7,29,9,499.882
2023,7,29,10,528.138
2023,7,29,11,547.955
2023,7,29,12,567.192
2023,7,29,13,586.817
2023,7,29,14,609.259
2023,7,29,15,626.386
2023,7,29,16,637.544
2023,7,29,17,641.757
2023,7,29,18,631.147
2023,7,29,19,605.398
2023,7,29,20,595.665
2023,7,29,21,598.89
2023,7,29,22,600.66
2023,7,29,23,595.68
2023,7,29,24,583.82
2023,7,30,1,547.379
2023,7,30,2,528.697
2023,7,30,3,510.503
2023,7,30,4,495.905
2023,7,30,5,481.172
2023,7,30,6,465.688
2023,7,30,7,449.285
2023,7,30,8,458.995
2023,7,30,9,471.39
2023,7,30,10,487.496
2023,7,30,11,503.492
2023,7,30,12,516.767
2023,7,30,13,534.538
2023,7,30,14,553.63
2023,7,30,15,562.658
2023,7,30,16,570.948
2023,7,30,17,571.935
2023,7,30,18,565.992
2023,7,30,19,547.369
2023,7,30,20,546.061
2023,7,30,21,557.004
2023,7,30,22,563.697
2023,7,30,23,559.353
2023,7,30,24,541.689
2023,7,31,1,513.864
2023,7,31,2,495.039
2023,7,31,3,475.515
2023,7,31,4,460.395
2023,7,31,5,446.406
2023,7,31,6,432.88
2023,7,31,7,422.73
2023,7,31,8,445.68
2023,7,31,9,481.678
2023,7,31,10,513.57
2023,7,31,11,536.085
2023,7,31,12,551.268
2023,7,31,13,567.816
2023,7,31,14,590.826
2023,7,31,15,613.506
2023,7,31,16,625.18
2023,7,31,17,628.947
2023,7,31,18,613.095
2023,7,31,19,584.167
2023,7,31,20,575.848
2023,7,31,21,583.802
2023,7,31,22,590.582
2023,7,31,23,584.971
2023,7,31,24,563.003
2023,8,1,1,545.682
2023,8,1,2,526.036
2023,8,1,3,504.694
2023,8,1,4,486.24
2023,8,1,5,470.468
2023,8,1,6,455.085
2023,8,1,7,440.884
2023,8,1,8,463.663
2023,8,1,9,493.581
2023,8,1,10,519.942
2023,8,1,11,543.772
2023,8,1,12,562.157
2023,8,1,13,580.058
2023,8,1,14,601.063
2023,8,1,15,624.7
2023,8,1,16,618.449
2023,8,1,17,603.675
2023,8,1,18,583.068
2023,8,1,19,559.761
2023,8,1,20,555.394
2023,8,1,21,556.139
2023,8,1,22,555.973
2023,8,1,23,554.197
2023,8,1,24,546.173
2023,8,2,1,560.837
2023,8,2,2,536.391
2023,8,2,3,514.594
2023,8,2,4,496.445
2023,8,2,5,480.086
2023,8,2,6,465.095
2023,8,2,7,450.297
2023,8,2,8,471.456
2023,8,2,9,496.646
2023,8,2,10,522.173
2023,8,2,11,545.154
2023,8,2,12,562.243
2023,8,2,13,579.831
2023,8,2,14,602.804
2023,8,2,15,623.234
2023,8,2,16,633.282
2023,8,2,17,635.195
2023,8,2,18,618.985
2023,8,2,19,590.347
2023,8,2,20,583.729
2023,8,2,21,589.97
2023,8,2,22,595.992
2023,8,2,23,592.51
2023,8,2,24,576.785
2023,8,3,1,577.334
2023,8,3,2,553.437
2023,8,3,3,531.025
2023,8,3,4,513.23
2023,8,3,5,497.245
2023,8,3,6,482.87
2023,8,3,7,468.274
2023,8,3,8,489.455
2023,8,3,9,521.268
2023,8,3,10,547.446
2023,8,3,11,570.578
2023,8,3,12,587.578
2023,8,3,13,604.706
2023,8,3,14,623.36
2023,8,3,15,647.582
2023,8,3,16,656.873
2023,8,3,17,658.294
2023,8,3,18,642.764
2023,8,3,19,614.81
2023,8,3,20,608.318
2023,8,3,21,614.453
2023,8,3,22,620.168
2023,8,3,23,616.76
2023,8,3,24,601.399
2023,8,4,1,582.03
2023,8,4,2,557.794
2023,8,4,3,534.069
2023,8,4,4,515.068
2023,8,4,5,497.907
2023,8,4,6,482.033
2023,8,4,7,463.83
2023,8,4,8,485.784
2023,8,4,9,517.361
2023,8,4,10,546.43
2023,8,4,11,568.483
2023,8,4,12,587.881
2023,8,4,13,605.814
2023,8,4,14,627.146
2023,8,4,15,649.117
2023,8,4,16,659.713
2023,8,4,17,657.333
2023,8,4,18,643.989
2023,8,4,19,615.987
2023,8,4,20,601.771
2023,8,4,21,610.599
2023,8,4,22,616.7
2023,8,4,23,613.59
2023,8,4,24,597.194
2023,8,5,1,584.374
2023,8,5,2,562.473
2023,8,5,3,542.243
2023,8,5,4,525.376
2023,8,5,5,507.138
2023,8,5,6,488.945
2023,8,5,7,469.271
2023,8,5,8,485.215
2023,8,5,9,512.895
2023,8,5,10,541.699
2023,8,5,11,561.396
2023,8,5,12,580.383
2023,8,5,13,599.085
2023,8,5,14,614.874
2023,8,5,15,627.588
2023,8,5,16,640.799
2023,8,5,17,647.944
2023,8,5,18,641.003
2023,8,5,19,617.578
2023,8,5,20,606.382
2023,8,5,21,605.067
2023,8,5,22,604.027
2023,8,5,23,598.946
2023,8,5,24,584.812
2023,8,6,1,556.058
2023,8,6,2,537.051
2023,8,6,3,518.758
2023,8,6,4,504.298
2023,8,6,5,489.668
2023,8,6,6,473.109
2023,8,6,7,456.193
2023,8,6,8,465.943
2023,8,6,9,481.468
2023,8,6,10,499.825
2023,8,6,11,514.769
2023,8,6,12,527.343
2023,8,6,13,542.97
2023,8,6,14,563.72
2023,8,6,15,575.56
2023,8,6,16,584.912
2023,8,6,17,586.161
2023,8,6,18,578.021
2023,8,6,19,562.998
2023,8,6,20,559.766
2023,8,6,21,570.85
2023,8,6,22,580.564
2023,8,6,23,576.788
2023,8,6,24,557.232
2023,8,7,1,539.409
2023,8,7,2,519.356
2023,8,7,3,499.192
2023,8,7,4,482.543
2023,8,7,5,467.101
2023,8,7,6,453.148
2023,8,7,7,440.444
2023,8,7,8,464.818
2023,8,7,9,499.821
2023,8,7,10,531.834
2023,8,7,11,554.826
2023,8,7,12,570.464
2023,8,7,13,587.595
2023,8,7,14,609.944
2023,8,7,15,630.732
2023,8,7,16,643.046
2023,8,7,17,647.132
2023,8,7,18,630.023
2023,8,7,19,602.349
2023,8,7,20,594.734
2023,8,7,21,601.724
2023,8,7,22,608.774
2023,8,7,23,603.044
2023,8,7,24,584.294
2023,8,8,1,567.102
2023,8,8,2,543.851
2023,8,8,3,519.68
2023,8,8,4,500.77
2023,8,8,5,484.387
2023,8,8,6,468.724
2023,8,8,7,452.043
2023,8,8,8,475.514
2023,8,8,9,506.625
2023,8,8,10,537.109
2023,8,8,11,559.221
2023,8,8,12,578.691
2023,8,8,13,596.427
2023,8,8,14,616.963
2023,8,8,15,640.567
2023,8,8,16,653.088
2023,8,8,17,655.611
2023,8,8,18,641.313
2023,8,8,19,611.185
2023,8,8,20,606.215
2023,8,8,21,613.11
2023,8,8,22,618.543
2023,8,8,23,613.998
2023,8,8,24,595.413
2023,8,9,1,570.233
2023,8,9,2,546.988
2023,8,9,3,526.741
2023,8,9,4,508.189
2023,8,9,5,487.445
2023,8,9,6,472.547
2023,8,9,7,454.708
2023,8,9,8,477.793
2023,8,9,9,508.876
2023,8,9,10,538.28
2023,8,9,11,559.711
2023,8,9,12,579.964
2023,8,9,13,597.603
2023,8,9,14,615.488
2023,8,9,15,641.088
2023,8,9,16,652.875
2023,8,9,17,638.865
2023,8,9,18,622.711
2023,8,9,19,605.573
2023,8,9,20,599.049
2023,8,9,21,595.976
2023,8,9,22,596.508
2023,8,9,23,597.965
2023,8,9,24,589.577
2023,8,10,1,568.412
2023,8,10,2,547.362
2023,8,10,3,526.041
2023,8,10,4,507.997
2023,8,10,5,490.716
2023,8,10,6,476.035
2023,8,10,7,454.482
2023,8,10,8,474.933
2023,8,10,9,508.284
2023,8,10,10,540.127
2023,8,10,11,563.919
2023,8,10,12,583.014
2023,8,10,13,604.788
2023,8,10,14,618.418
2023,8,10,15,641.032
2023,8,10,16,641.845
2023,8,10,17,636.972
2023,8,10,18,611.954
2023,8,10,19,589.369
2023,8,10,20,577.795
2023,8,10,21,577.912
2023,8,10,22,577.928
2023,8,10,23,578.327
2023,8,10,24,578.021
2023,8,11,1,555.201
2023,8,11,2,532.791
2023,8,11,3,511.466
2023,8,11,4,492.445
2023,8,11,5,475.723
2023,8,11,6,460.372
2023,8,11,7,442.375
2023,8,11,8,463.285
2023,8,11,9,494.812
2023,8,11,10,525.414
2023,8,11,11,548.531
2023,8,11,12,565.588
2023,8,11,13,583.894
2023,8,11,14,603.764
2023,8,11,15,622.393
2023,8,11,16,627.611
2023,8,11,17,614.531
2023,8,11,18,598.755
2023,8,11,19,579.523
2023,8,11,20,575.435
2023,8,11,21,579.14
2023,8,11,22,582.705
2023,8,11,23,579.722
2023,8,11,24,565.874
2023,8,12,1,546.514
2023,8,12,2,527.073
2023,8,12,3,508.142
2023,8,12,4,492.548
2023,8,12,5,476.609
2023,8,12,6,461.339
2023,8,12,7,442.527
2023,8,12,8,456.876
2023,8,12,9,480.545
2023,8,12,10,506.15
2023,8,12,11,524.773
2023,8,12,12,542.778
2023,8,12,13,560.282
2023,8,12,14,576.035
2023,8,12,15,586.202
2023,8,12,16,593.124
2023,8,12,17,598.546
2023,8,12,18,590.849
2023,8,12,19,568.816
2023,8,12,20,563.605
2023,8,12,21,565.255
2023,8,12,22,568.652
2023,8,12,23,563.647
2023,8,12,24,549.212
