year,month,day,period,1
2023,5,14,22,1990.421
2023,5,14,23,1884.792
2023,5,14,24,1758.786
2023,5,15,1,1603.752
2023,5,15,2,1533.506
2023,5,15,3,1482.778
2023,5,15,4,1451.724
2023,5,15,5,1464.294
2023,5,15,6,1492.77
2023,5,15,7,1595.42
2023,5,15,8,1745.42
2023,5,15,9,1839.562
2023,5,15,10,1912.704
2023,5,15,11,1990.497
2023,5,15,12,2052.197
2023,5,15,13,2118.765
2023,5,15,14,2173.384
2023,5,15,15,2246.819
2023,5,15,16,2286.18
2023,5,15,17,2299.636
2023,5,15,18,2266.573
2023,5,15,19,2210.855
2023,5,15,20,2170.026
2023,5,15,21,2198.806
2023,5,15,22,2133.397
2023,5,15,23,2017.399
2023,5,15,24,1880.87
2023,5,16,1,1784.337
2023,5,16,2,1695.028
2023,5,16,3,1625.285
2023,5,16,4,1574.766
2023,5,16,5,1547.288
2023,5,16,6,1551.061
2023,5,16,7,1583.604
2023,5,16,8,1702.94
2023,5,16,9,1797.806
2023,5,16,10,1872.295
2023,5,16,11,1953.773
2023,5,16,12,2035.504
2023,5,16,13,2108.969
2023,5,16,14,2186.23
2023,5,16,15,2237.242
2023,5,16,16,2290.325
2023,5,16,17,2304.178
2023,5,16,18,2283.534
2023,5,16,19,2224.775
2023,5,16,20,2203.549
2023,5,16,21,2227.537
2023,5,16,22,2164.704
2023,5,16,23,2052.227
2023,5,16,24,1929.381
2023,5,17,1,1823.88
2023,5,17,2,1735.049
2023,5,17,3,1662.229
2023,5,17,4,1610.733
2023,5,17,5,1588.079
2023,5,17,6,1582.419
2023,5,17,7,1626.212
2023,5,17,8,1750.228
2023,5,17,9,1848.942
2023,5,17,10,1922.784
2023,5,17,11,2003.588
2023,5,17,12,2083.643
2023,5,17,13,2158.416
2023,5,17,14,2237.601
2023,5,17,15,2308.957
2023,5,17,16,2359.46
2023,5,17,17,2364.542
2023,5,17,18,2324.149
2023,5,17,19,2269.564
2023,5,17,20,2244.721
2023,5,17,21,2279.056
2023,5,17,22,2253.818
2023,5,17,23,2143.724
2023,5,17,24,2011.528
2023,5,18,1,1925.647
2023,5,18,2,1830.529
2023,5,18,3,1753.177
2023,5,18,4,1695.551
2023,5,18,5,1664.775
2023,5,18,6,1662.598
2023,5,18,7,1693.223
2023,5,18,8,1814.818
2023,5,18,9,1915.699
2023,5,18,10,1988.482
2023,5,18,11,2067.713
2023,5,18,12,2147.855
2023,5,18,13,2223.895
2023,5,18,14,2272.238
2023,5,18,15,2331.105
2023,5,18,16,2386.475
2023,5,18,17,2400.652
2023,5,18,18,2372.846
2023,5,18,19,2322.168
2023,5,18,20,2305.379
2023,5,18,21,2324.929
2023,5,18,22,2282.683
2023,5,18,23,2166.187
2023,5,18,24,2026.54
2023,5,19,1,1880.085
2023,5,19,2,1787.413
2023,5,19,3,1717.919
2023,5,19,4,1672.645
2023,5,19,5,1648.528
2023,5,19,6,1643.462
2023,5,19,7,1680.153
2023,5,19,8,1801.625
2023,5,19,9,1893.137
2023,5,19,10,1961.548
2023,5,19,11,2032.849
2023,5,19,12,2101.495
2023,5,19,13,2164.886
2023,5,19,14,2205.375
2023,5,19,15,2259.036
2023,5,19,16,2305.877
2023,5,19,17,2302.973
2023,5,19,18,2250.148
2023,5,19,19,2198.818
2023,5,19,20,2185.694
2023,5,19,21,2211.178
2023,5,19,22,2180.018
2023,5,19,23,2078.958
2023,5,19,24,1960.685
2023,5,20,1,1778.401
2023,5,20,2,1691.755
2023,5,20,3,1619.741
2023,5,20,4,1573.85
2023,5,20,5,1544.752
2023,5,20,6,1506.533
2023,5,20,7,1491.715
2023,5,20,8,1585.988
2023,5,20,9,1673.561
2023,5,20,10,1746.743
2023,5,20,11,1824.486
2023,5,20,12,1901.088
2023,5,20,13,1974.912
2023,5,20,14,2046.291
2023,5,20,15,2087.617
2023,5,20,16,2119.989
2023,5,20,17,2126.217
2023,5,20,18,2088.965
2023,5,20,19,2022.953
2023,5,20,20,1974.582
2023,5,20,21,1971.535
2023,5,20,22,1907.58
2023,5,20,23,1824.225
2023,5,20,24,1729.973
2023,5,21,1,1693.053
2023,5,21,2,1611.537
2023,5,21,3,1546.342
2023,5,21,4,1492.394
2023,5,21,5,1449.298
2023,5,21,6,1405.546
2023,5,21,7,1371.931
2023,5,21,8,1426.375
2023,5,21,9,1502.877
2023,5,21,10,1590.654
2023,5,21,11,1684.86
2023,5,21,12,1778.624
2023,5,21,13,1860.353
2023,5,21,14,1936.402
2023,5,21,15,1997.568
2023,5,21,16,2040.156
2023,5,21,17,2060.453
2023,5,21,18,2041.009
2023,5,21,19,1996.855
2023,5,21,20,1983.803
2023,5,21,21,2002.678
2023,5,21,22,1946.503
2023,5,21,23,1849.389
2023,5,21,24,1733.231
2023,5,22,1,1631.475
2023,5,22,2,1555.106
2023,5,22,3,1498.347
2023,5,22,4,1464.697
2023,5,22,5,1460.545
2023,5,22,6,1479.616
2023,5,22,7,1568.354
2023,5,22,8,1728.774
2023,5,22,9,1837.628
2023,5,22,10,1924.706
2023,5,22,11,2048.1
2023,5,22,12,2144.033
2023,5,22,13,2243.199
2023,5,22,14,2302.705
2023,5,22,15,2371.936
2023,5,22,16,2424.837
2023,5,22,17,2430.685
2023,5,22,18,2390.832
2023,5,22,19,2334.383
2023,5,22,20,2309.475
2023,5,22,21,2340.097
2023,5,22,22,2264.752
2023,5,22,23,2134.024
2023,5,22,24,1988.463
2023,5,23,1,1896.854
2023,5,23,2,1795.228
2023,5,23,3,1724.177
2023,5,23,4,1677.468
2023,5,23,5,1641.988
2023,5,23,6,1632.942
2023,5,23,7,1678.768
2023,5,23,8,1784.942
2023,5,23,9,1869.635
2023,5,23,10,1962.739
2023,5,23,11,2069.021
2023,5,23,12,2163.575
2023,5,23,13,2244.241
2023,5,23,14,2328.268
2023,5,23,15,2395.086
2023,5,23,16,2447.474
2023,5,23,17,2447.128
2023,5,23,18,2419.287
2023,5,23,19,2368.303
2023,5,23,20,2352.831
2023,5,23,21,2356.517
2023,5,23,22,2282.819
2023,5,23,23,2147.543
2023,5,23,24,1999.864
2023,5,24,1,1825.221
2023,5,24,2,1725.068
2023,5,24,3,1654.342
2023,5,24,4,1606.753
2023,5,24,5,1575.667
2023,5,24,6,1571.022
2023,5,24,7,1620.465
2023,5,24,8,1763.229
2023,5,24,9,1864.223
2023,5,24,10,1948.883
2023,5,24,11,2035.443
2023,5,24,12,2122.358
2023,5,24,13,2210.169
2023,5,24,14,2289.648
2023,5,24,15,2354.701
2023,5,24,16,2402.05
2023,5,24,17,2400.325
2023,5,24,18,2362.88
2023,5,24,19,2302.805
2023,5,24,20,2273.778
2023,5,24,21,2283.421
2023,5,24,22,2244.091
2023,5,24,23,2108.987
2023,5,24,24,1935.547
2023,5,25,1,1861.974
2023,5,25,2,1782.943
2023,5,25,3,1717.33
2023,5,25,4,1675.831
2023,5,25,5,1644.019
2023,5,25,6,1637.376
2023,5,25,7,1656.713
2023,5,25,8,1777.614
2023,5,25,9,1871.173
2023,5,25,10,1952.535
2023,5,25,11,2014.007
2023,5,25,12,2095.213
2023,5,25,13,2165.945
2023,5,25,14,2197.196
2023,5,25,15,2250.547
2023,5,25,16,2291.41
2023,5,25,17,2298.543
2023,5,25,18,2281.307
2023,5,25,19,2235.235
2023,5,25,20,2186.699
2023,5,25,21,2199.979
2023,5,25,22,2169.627
2023,5,25,23,2045.198
2023,5,25,24,1905.994
2023,5,26,1,1791.22
2023,5,26,2,1710.514
2023,5,26,3,1650.871
2023,5,26,4,1611.704
2023,5,26,5,1581.656
2023,5,26,6,1569.36
2023,5,26,7,1597.181
2023,5,26,8,1711.076
2023,5,26,9,1808.381
2023,5,26,10,1874.848
2023,5,26,11,1953.467
2023,5,26,12,2038.554
2023,5,26,13,2097.288
2023,5,26,14,2132.197
2023,5,26,15,2187.454
2023,5,26,16,2214.829
2023,5,26,17,2215.051
2023,5,26,18,2174.832
2023,5,26,19,2129.439
2023,5,26,20,2075.985
2023,5,26,21,2083.614
2023,5,26,22,2054.963
2023,5,26,23,1963.279
2023,5,26,24,1845.897
2023,5,27,1,1716.691
2023,5,27,2,1639.556
2023,5,27,3,1576.46
2023,5,27,4,1543.683
2023,5,27,5,1520.76
2023,5,27,6,1492.292
2023,5,27,7,1488.317
2023,5,27,8,1574.312
2023,5,27,9,1665.922
2023,5,27,10,1748.371
2023,5,27,11,1837.405
2023,5,27,12,1924.949
2023,5,27,13,1999.652
2023,5,27,14,2065.916
2023,5,27,15,2120.628
2023,5,27,16,2146.936
2023,5,27,17,2169.117
2023,5,27,18,2150.45
2023,5,27,19,2086.94
2023,5,27,20,2038.587
2023,5,27,21,2028.002
2023,5,27,22,1960.843
2023,5,27,23,1867.349
2023,5,27,24,1760.328
2023,5,28,1,1607.643
2023,5,28,2,1537.274
2023,5,28,3,1477.283
2023,5,28,4,1433.311
2023,5,28,5,1401.856
2023,5,28,6,1358.491
2023,5,28,7,1330.951
2023,5,28,8,1380.977
2023,5,28,9,1457.176
2023,5,28,10,1540.188
2023,5,28,11,1616.823
2023,5,28,12,1692.245
2023,5,28,13,1767.003
2023,5,28,14,1838.648
2023,5,28,15,1901.172
2023,5,28,16,1959.331
2023,5,28,17,1994.523
2023,5,28,18,1990.307
2023,5,28,19,1959.42
2023,5,28,20,1939.014
2023,5,28,21,1967.486
2023,5,28,22,1919.3
2023,5,28,23,1824.519
2023,5,28,24,1711.368
2023,5,29,1,1634.153
2023,5,29,2,1560.747
2023,5,29,3,1503.194
2023,5,29,4,1476.693
2023,5,29,5,1474.106
2023,5,29,6,1506.947
2023,5,29,7,1607.608
2023,5,29,8,1775.786
2023,5,29,9,1883.921
2023,5,29,10,1963.533
2023,5,29,11,2058.534
2023,5,29,12,2128.804
2023,5,29,13,2202.756
2023,5,29,14,2247.023
2023,5,29,15,2318.582
2023,5,29,16,2380.159
2023,5,29,17,2391.893
2023,5,29,18,2357.035
2023,5,29,19,2313.982
2023,5,29,20,2275.539
2023,5,29,21,2300.611
2023,5,29,22,2228.911
2023,5,29,23,2104.169
2023,5,29,24,1940.86
2023,5,30,1,1742.769
2023,5,30,2,1652.163
2023,5,30,3,1591.841
2023,5,30,4,1542.81
2023,5,30,5,1516.727
2023,5,30,6,1506.819
2023,5,30,7,1553.495
2023,5,30,8,1680.311
2023,5,30,9,1772.346
2023,5,30,10,1848.465
2023,5,30,11,1921.648
2023,5,30,12,1989.516
2023,5,30,13,2047.363
2023,5,30,14,2122.98
2023,5,30,15,2200.081
2023,5,30,16,2255.318
2023,5,30,17,2274.327
2023,5,30,18,2241.011
2023,5,30,19,2199.322
2023,5,30,20,2141.679
2023,5,30,21,2142.261
2023,5,30,22,2069.008
2023,5,30,23,1952.332
2023,5,30,24,1822.587
2023,5,31,1,1707.575
2023,5,31,2,1623.481
2023,5,31,3,1572.571
2023,5,31,4,1532.391
2023,5,31,5,1511.094
2023,5,31,6,1502.738
2023,5,31,7,1548.627
2023,5,31,8,1683.848
2023,5,31,9,1767.927
2023,5,31,10,1832.486
2023,5,31,11,1903.103
2023,5,31,12,1958.634
2023,5,31,13,2008.578
2023,5,31,14,2058.569
2023,5,31,15,2114.123
2023,5,31,16,2168.539
2023,5,31,17,2180.125
2023,5,31,18,2142.325
2023,5,31,19,2098.023
2023,5,31,20,2063.334
2023,5,31,21,2103.173
2023,5,31,22,2051.509
2023,5,31,23,1932.512
2023,5,31,24,1791.389
2023,6,1,1,1615.674
2023,6,1,2,1538.562
2023,6,1,3,1482.199
2023,6,1,4,1446.442
2023,6,1,5,1438.081
2023,6,1,6,1456.869
2023,6,1,7,1516.373
2023,6,1,8,1641.447
2023,6,1,9,1722.788
2023,6,1,10,1791.892
2023,6,1,11,1875.946
2023,6,1,12,1953.809
2023,6,1,13,2017.742
2023,6,1,14,2088.338
2023,6,1,15,2161.887
2023,6,1,16,2208.707
2023,6,1,17,2232.747
2023,6,1,18,2200.808
2023,6,1,19,2158.841
2023,6,1,20,2134.267
2023,6,1,21,2162.6
2023,6,1,22,2116.828
2023,6,1,23,2006.392
2023,6,1,24,1871.257
2023,6,2,1,1751.009
2023,6,2,2,1665.687
2023,6,2,3,1604.252
2023,6,2,4,1564.111
2023,6,2,5,1549.381
2023,6,2,6,1543.773
2023,6,2,7,1577.835
2023,6,2,8,1707.418
2023,6,2,9,1804.263
2023,6,2,10,1879.702
2023,6,2,11,1953.147
2023,6,2,12,2018.551
2023,6,2,13,2085.2
2023,6,2,14,2131.513
2023,6,2,15,2203.515
2023,6,2,16,2254.794
2023,6,2,17,2264.084
2023,6,2,18,2221.026
2023,6,2,19,2169.529
2023,6,2,20,2136.141
2023,6,2,21,2146.634
2023,6,2,22,2115.29
2023,6,2,23,2012.429
2023,6,2,24,1888.134
2023,6,3,1,1760.431
2023,6,3,2,1672.592
2023,6,3,3,1602.261
2023,6,3,4,1554.492
2023,6,3,5,1529.057
2023,6,3,6,1503.62
2023,6,3,7,1495.208
2023,6,3,8,1585.11
2023,6,3,9,1678.864
2023,6,3,10,1760.935
2023,6,3,11,1850.09
2023,6,3,12,1930.767
2023,6,3,13,2005.46
2023,6,3,14,2080.711
2023,6,3,15,2134.13
2023,6,3,16,2160.152
2023,6,3,17,2171.107
2023,6,3,18,2146.717
2023,6,3,19,2102.428
2023,6,3,20,2048.96
2023,6,3,21,2058.373
2023,6,3,22,1996.463
2023,6,3,23,1905.812
2023,6,3,24,1806.118
2023,6,4,1,1687.052
2023,6,4,2,1610.69
2023,6,4,3,1549.137
2023,6,4,4,1499.991
2023,6,4,5,1463.123
2023,6,4,6,1425.312
2023,6,4,7,1398.693
2023,6,4,8,1459.912
2023,6,4,9,1544.811
2023,6,4,10,1649.19
2023,6,4,11,1744.313
2023,6,4,12,1842.755
2023,6,4,13,1925.288
2023,6,4,14,2003.839
2023,6,4,15,2075.179
2023,6,4,16,2132.092
2023,6,4,17,2163.09
2023,6,4,18,2144.574
2023,6,4,19,2106.946
2023,6,4,20,2069.917
2023,6,4,21,2082.777
2023,6,4,22,2025.348
2023,6,4,23,1923.081
2023,6,4,24,1806.031
2023,6,5,1,1738.601
2023,6,5,2,1648.03
2023,6,5,3,1581.833
2023,6,5,4,1536.796
2023,6,5,5,1516.063
2023,6,5,6,1528.015
2023,6,5,7,1620.278
2023,6,5,8,1784.073
2023,6,5,9,1902.876
2023,6,5,10,2001.922
2023,6,5,11,2096.265
2023,6,5,12,2167.756
2023,6,5,13,2251.413
2023,6,5,14,2304.279
2023,6,5,15,2376.279
2023,6,5,16,2424.556
2023,6,5,17,2432.935
2023,6,5,18,2389.008
2023,6,5,19,2340.455
2023,6,5,20,2310.133
2023,6,5,21,2322.021
2023,6,5,22,2236.531
2023,6,5,23,2109.355
2023,6,5,24,1940.036
2023,6,6,1,1822.48
2023,6,6,2,1735.459
2023,6,6,3,1670.689
2023,6,6,4,1626.902
2023,6,6,5,1604.779
2023,6,6,6,1592.767
2023,6,6,7,1646.104
2023,6,6,8,1773.738
2023,6,6,9,1864.484
2023,6,6,10,1931.438
2023,6,6,11,1998.039
2023,6,6,12,2056.671
2023,6,6,13,2110.22
2023,6,6,14,2182.654
2023,6,6,15,2242.882
2023,6,6,16,2295.149
2023,6,6,17,2307.991
2023,6,6,18,2285.225
2023,6,6,19,2235.191
2023,6,6,20,2199.636
2023,6,6,21,2214.875
2023,6,6,22,2151.189
2023,6,6,23,2032.73
2023,6,6,24,1898.94
2023,6,7,1,1761.329
2023,6,7,2,1680.335
2023,6,7,3,1617.29
2023,6,7,4,1576.137
2023,6,7,5,1557.423
2023,6,7,6,1545.84
2023,6,7,7,1598.161
2023,6,7,8,1724.133
2023,6,7,9,1811.084
2023,6,7,10,1870.903
2023,6,7,11,1932.352
2023,6,7,12,1989.895
2023,6,7,13,2042.785
2023,6,7,14,2116.215
2023,6,7,15,2171.402
2023,6,7,16,2220.733
2023,6,7,17,2232.478
2023,6,7,18,2205.97
2023,6,7,19,2151.324
2023,6,7,20,2103.052
2023,6,7,21,2107.108
2023,6,7,22,2064.056
2023,6,7,23,1960.204
2023,6,7,24,1830.56
2023,6,8,1,1792.784
2023,6,8,2,1713.73
2023,6,8,3,1647.352
2023,6,8,4,1604.608
2023,6,8,5,1585.584
2023,6,8,6,1574.352
2023,6,8,7,1619.385
2023,6,8,8,1751.034
2023,6,8,9,1845.268
2023,6,8,10,1908.544
2023,6,8,11,1980.771
2023,6,8,12,2038.466
2023,6,8,13,2094.106
2023,6,8,14,2136.822
2023,6,8,15,2198.289
2023,6,8,16,2242.95
2023,6,8,17,2253.355
2023,6,8,18,2232.627
2023,6,8,19,2191.712
2023,6,8,20,2159.879
2023,6,8,21,2177.338
2023,6,8,22,2146.39
2023,6,8,23,2038.568
2023,6,8,24,1905.775
2023,6,9,1,1852.293
2023,6,9,2,1759.572
2023,6,9,3,1690.797
2023,6,9,4,1651.097
2023,6,9,5,1633.62
2023,6,9,6,1622.911
2023,6,9,7,1673.686
2023,6,9,8,1808.599
2023,6,9,9,1908.653
2023,6,9,10,1978.683
2023,6,9,11,2050.73
2023,6,9,12,2122.219
2023,6,9,13,2190.164
2023,6,9,14,2228.13
2023,6,9,15,2292.578
2023,6,9,16,2338.689
2023,6,9,17,2348.086
2023,6,9,18,2309.324
2023,6,9,19,2269.199
2023,6,9,20,2245.605
2023,6,9,21,2266.127
2023,6,9,22,2237.624
2023,6,9,23,2133.132
2023,6,9,24,1994.336
2023,6,10,1,1820.967
2023,6,10,2,1727.058
2023,6,10,3,1657.028
2023,6,10,4,1609.832
2023,6,10,5,1579.518
2023,6,10,6,1549.61
2023,6,10,7,1539.206
2023,6,10,8,1624.123
2023,6,10,9,1721.35
2023,6,10,10,1809.835
2023,6,10,11,1897.543
2023,6,10,12,1982.706
2023,6,10,13,2055.364
2023,6,10,14,2125.436
2023,6,10,15,2172.015
2023,6,10,16,2205.113
2023,6,10,17,2217.393
2023,6,10,18,2194.377
2023,6,10,19,2140.23
2023,6,10,20,2088.405
2023,6,10,21,2086.187
2023,6,10,22,2016.463
2023,6,10,23,1922.464
2023,6,10,24,1816.251
2023,6,11,1,1624.87
2023,6,11,2,1552.749
2023,6,11,3,1496.134
2023,6,11,4,1452.437
2023,6,11,5,1410.793
2023,6,11,6,1371.936
2023,6,11,7,1337.253
2023,6,11,8,1384.553
2023,6,11,9,1450.123
2023,6,11,10,1518.076
2023,6,11,11,1575.044
2023,6,11,12,1627.08
2023,6,11,13,1675.918
2023,6,11,14,1718.999
2023,6,11,15,1767.616
2023,6,11,16,1807.381
2023,6,11,17,1813.086
2023,6,11,18,1801.578
2023,6,11,19,1765.619
2023,6,11,20,1750.65
2023,6,11,21,1785.785
2023,6,11,22,1744.561
2023,6,11,23,1667.84
2023,6,11,24,1571.005
2023,6,12,1,1448.411
2023,6,12,2,1385.07
2023,6,12,3,1345.766
2023,6,12,4,1326.907
2023,6,12,5,1339.05
2023,6,12,6,1375.82
2023,6,12,7,1464.018
2023,6,12,8,1629.618
2023,6,12,9,1743.227
2023,6,12,10,1829.186
2023,6,12,11,1894.215
2023,6,12,12,1950.84
2023,6,12,13,2001.495
2023,6,12,14,2058.641
2023,6,12,15,2110.607
2023,6,12,16,2156.802
2023,6,12,17,2170.38
2023,6,12,18,2143.041
2023,6,12,19,2102.477
2023,6,12,20,2083.416
2023,6,12,21,2116.581
2023,6,12,22,2065.316
2023,6,12,23,1959.833
2023,6,12,24,1832.622
2023,6,13,1,1735.931
2023,6,13,2,1647.264
2023,6,13,3,1582.709
2023,6,13,4,1539.403
2023,6,13,5,1520.009
2023,6,13,6,1516.502
2023,6,13,7,1571.371
2023,6,13,8,1708.402
2023,6,13,9,1811.057
2023,6,13,10,1904.589
2023,6,13,11,1978.054
2023,6,13,12,2061.162
2023,6,13,13,2124.281
2023,6,13,14,2205.173
2023,6,13,15,2265.04
2023,6,13,16,2322.241
2023,6,13,17,2336.237
2023,6,13,18,2321.649
2023,6,13,19,2266.452
2023,6,13,20,2228.481
2023,6,13,21,2248.801
2023,6,13,22,2196.836
2023,6,13,23,2076.547
2023,6,13,24,1934.775
2023,6,14,1,1834.163
2023,6,14,2,1734.627
2023,6,14,3,1664.308
2023,6,14,4,1616.804
2023,6,14,5,1589.596
2023,6,14,6,1585.336
2023,6,14,7,1634.857
2023,6,14,8,1754.6
2023,6,14,9,1868.91
2023,6,14,10,1954.377
2023,6,14,11,2038.361
2023,6,14,12,2122.691
2023,6,14,13,2207.851
2023,6,14,14,2296.042
2023,6,14,15,2363.978
2023,6,14,16,2412.818
2023,6,14,17,2424.491
2023,6,14,18,2401.071
2023,6,14,19,2346.988
2023,6,14,20,2312.631
2023,6,14,21,2313.822
2023,6,14,22,2278.895
2023,6,14,23,2162.502
2023,6,14,24,2011.761
2023,6,15,1,1886.305
2023,6,15,2,1780.717
2023,6,15,3,1710.67
2023,6,15,4,1663.732
2023,6,15,5,1636.864
2023,6,15,6,1623.73
2023,6,15,7,1667.77
2023,6,15,8,1797.272
2023,6,15,9,1902.267
2023,6,15,10,1989.345
2023,6,15,11,2077.717
2023,6,15,12,2163.202
2023,6,15,13,2252.162
2023,6,15,14,2308.292
2023,6,15,15,2374.758
2023,6,15,16,2425.556
2023,6,15,17,2435.054
2023,6,15,18,2402.944
2023,6,15,19,2352.226
2023,6,15,20,2317.14
2023,6,15,21,2324.356
2023,6,15,22,2284.257
2023,6,15,23,2169.008
2023,6,15,24,2021.565
2023,6,16,1,1945.881
2023,6,16,2,1844.854
2023,6,16,3,1770.958
2023,6,16,4,1722.799
2023,6,16,5,1699.428
2023,6,16,6,1678.634
2023,6,16,7,1723.286
2023,6,16,8,1865.187
2023,6,16,9,1982.481
2023,6,16,10,2074.666
2023,6,16,11,2174.312
2023,6,16,12,2264.256
2023,6,16,13,2360.527
2023,6,16,14,2415.771
2023,6,16,15,2490.096
2023,6,16,16,2540.299
2023,6,16,17,2534.912
2023,6,16,18,2484.149
2023,6,16,19,2413.255
2023,6,16,20,2350.408
2023,6,16,21,2364.778
2023,6,16,22,2330.233
2023,6,16,23,2223.117
2023,6,16,24,2084.849
2023,6,17,1,1965.468
2023,6,17,2,1866.226
2023,6,17,3,1782.552
2023,6,17,4,1722.314
2023,6,17,5,1679.364
2023,6,17,6,1637.153
2023,6,17,7,1635.315
2023,6,17,8,1755.421
2023,6,17,9,1873.012
2023,6,17,10,1985.272
2023,6,17,11,2103.915
2023,6,17,12,2207.842
2023,6,17,13,2294.756
2023,6,17,14,2380.503
2023,6,17,15,2451.395
2023,6,17,16,2493.687
2023,6,17,17,2516.375
2023,6,17,18,2490.058
2023,6,17,19,2441.414
2023,6,17,20,2378.027
2023,6,17,21,2373.588
2023,6,17,22,2297.713
2023,6,17,23,2185.606
2023,6,17,24,2054.842
2023,6,18,1,1891.212
2023,6,18,2,1808.128
2023,6,18,3,1734.789
2023,6,18,4,1672.405
2023,6,18,5,1625.851
2023,6,18,6,1562.769
2023,6,18,7,1531.007
2023,6,18,8,1591.877
2023,6,18,9,1678.219
2023,6,18,10,1783.846
2023,6,18,11,1898.693
2023,6,18,12,2005.19
2023,6,18,13,2102.7
2023,6,18,14,2187.491
2023,6,18,15,2260.983
2023,6,18,16,2312.986
2023,6,18,17,2332.899
2023,6,18,18,2326.04
2023,6,18,19,2291.729
2023,6,18,20,2243.165
2023,6,18,21,2271.686
2023,6,18,22,2232.902
2023,6,18,23,2117.75
2023,6,18,24,1996.901
2023,6,19,1,1825.42
2023,6,19,2,1734.205
2023,6,19,3,1665.17
2023,6,19,4,1623.709
2023,6,19,5,1608.589
2023,6,19,6,1611.391
2023,6,19,7,1688.827
2023,6,19,8,1864.2
2023,6,19,9,1982.186
2023,6,19,10,2071.505
2023,6,19,11,2166.887
2023,6,19,12,2265.852
2023,6,19,13,2346.738
2023,6,19,14,2405.747
2023,6,19,15,2468.921
2023,6,19,16,2512.016
2023,6,19,17,2520.714
2023,6,19,18,2465.426
2023,6,19,19,2404.397
2023,6,19,20,2344.398
2023,6,19,21,2358.881
2023,6,19,22,2291.611
2023,6,19,23,2162.385
2023,6,19,24,2005.583
2023,6,20,1,1915.982
2023,6,20,2,1817.754
2023,6,20,3,1743.143
2023,6,20,4,1692.28
2023,6,20,5,1670.647
2023,6,20,6,1660.89
2023,6,20,7,1712.361
2023,6,20,8,1860.264
2023,6,20,9,1967.565
2023,6,20,10,2056.762
2023,6,20,11,2143.906
2023,6,20,12,2231.255
2023,6,20,13,2327.077
2023,6,20,14,2428.404
2023,6,20,15,2496.753
2023,6,20,16,2548.408
2023,6,20,17,2555.063
2023,6,20,18,2499.995
2023,6,20,19,2442.613
2023,6,20,20,2390.955
2023,6,20,21,2412.218
2023,6,20,22,2346.968
2023,6,20,23,2217.768
2023,6,20,24,2064.434
2023,6,21,1,1951.04
2023,6,21,2,1857.427
2023,6,21,3,1780.282
2023,6,21,4,1724.95
2023,6,21,5,1700.464
2023,6,21,6,1669.444
2023,6,21,7,1731.79
2023,6,21,8,1872.183
2023,6,21,9,1996.388
2023,6,21,10,2114.137
2023,6,21,11,2223.955
2023,6,21,12,2322.521
2023,6,21,13,2401.99
2023,6,21,14,2511.762
2023,6,21,15,2586.457
2023,6,21,16,2629.413
2023,6,21,17,2616.397
2023,6,21,18,2565.141
2023,6,21,19,2497.122
2023,6,21,20,2434.661
2023,6,21,21,2453.539
2023,6,21,22,2426.205
2023,6,21,23,2290.532
2023,6,21,24,2125.873
2023,6,22,1,1940.265
2023,6,22,2,1847.952
2023,6,22,3,1773.174
2023,6,22,4,1723.142
2023,6,22,5,1692.418
2023,6,22,6,1659.982
2023,6,22,7,1710.31
2023,6,22,8,1842.524
2023,6,22,9,1951.235
2023,6,22,10,2026.212
2023,6,22,11,2094.704
2023,6,22,12,2168.973
2023,6,22,13,2238.409
2023,6,22,14,2303.692
2023,6,22,15,2374.779
2023,6,22,16,2425.093
2023,6,22,17,2434.117
2023,6,22,18,2376.479
2023,6,22,19,2316.075
2023,6,22,20,2276.63
2023,6,22,21,2295.491
2023,6,22,22,2251.627
2023,6,22,23,2131.244
2023,6,22,24,1980.894
2023,6,23,1,1874.125
2023,6,23,2,1774.936
2023,6,23,3,1707.372
2023,6,23,4,1660.364
2023,6,23,5,1641.148
2023,6,23,6,1622.854
2023,6,23,7,1664.55
2023,6,23,8,1802.873
2023,6,23,9,1904.596
2023,6,23,10,1978.92
2023,6,23,11,2059.391
2023,6,23,12,2135.481
2023,6,23,13,2205.503
2023,6,23,14,2254.549
2023,6,23,15,2320.715
2023,6,23,16,2366.413
2023,6,23,17,2367.67
2023,6,23,18,2316.042
2023,6,23,19,2270.768
2023,6,23,20,2222.334
2023,6,23,21,2229.572
2023,6,23,22,2172.119
2023,6,23,23,2068.325
2023,6,23,24,1937.23
2023,6,24,1,1741.973
2023,6,24,2,1659.035
2023,6,24,3,1580.583
2023,6,24,4,1526.205
2023,6,24,5,1493.512
2023,6,24,6,1465.693
2023,6,24,7,1472.31
2023,6,24,8,1562.228
2023,6,24,9,1671.193
2023,6,24,10,1771.551
2023,6,24,11,1875.992
2023,6,24,12,1972.706
2023,6,24,13,2060.025
2023,6,24,14,2133.88
2023,6,24,15,2197.369
2023,6,24,16,2219.53
2023,6,24,17,2233.401
2023,6,24,18,2214.322
2023,6,24,19,2164.464
2023,6,24,20,2094.585
2023,6,24,21,2093.921
2023,6,24,22,2032.764
2023,6,24,23,1943.309
2023,6,24,24,1829.511
2023,6,25,1,1756.206
2023,6,25,2,1682.729
2023,6,25,3,1614.744
2023,6,25,4,1558.175
2023,6,25,5,1524.411
2023,6,25,6,1465.973
2023,6,25,7,1449.63
2023,6,25,8,1519.96
2023,6,25,9,1606.123
2023,6,25,10,1711.457
2023,6,25,11,1807.287
2023,6,25,12,1911.95
